r_kpc,r_m,Mbar_msun,a0_m_s2,gN_m_s2,y_gN_over_a0,nu_simple,alpha_sqrt_nu,a_mond_m_s2,a_clock_m_s2,v_newton_km_s,v_mond_km_s,v_clock_km_s
45.62828535669587,1.4079417718462703e+21,50000000000.0,1.2e-10,3.347536977417064e-12,0.027896141478475533,6.508098827367231,2.551097573078543,2.178610147729644e-11,2.178610147729644e-11,68.65229161000738,175.13869451257023,175.13869451257023
45.69073842302878,1.409868872112752e+21,50000000000.0,1.2e-10,3.3383919701343183e-12,0.02781993308445265,6.516265412021601,2.5526976734469753,2.1753848126756906e-11,2.1753848126756906e-11,68.60535636233908,175.12873357214363,175.12873357214363
45.7531914893617,1.4117959723792337e+21,50000000000.0,1.2e-10,3.329284386067776e-12,0.027744036550564802,6.5244320737760715,2.5542967865492985,2.1721689831182476e-11,2.172168983118248e-11,68.5585172473527,175.11880029549764,175.11880029549764
45.81564455569462,1.4137230726457157e+21,50000000000.0,1.2e-10,3.320214021304479e-12,0.027668450177537326,6.532598812317518,2.5558949141773257,2.168962617221361e-11,2.1689626172213613e-11,68.51177393733106,175.10889456769112,175.10889456769112
45.87809762202753,1.4156501729121977e+21,50000000000.0,1.2e-10,3.311180673318437e-12,0.027593172277653642,6.54076562733451,2.557492058117583,2.1657656733935573e-11,2.1657656733935576e-11,68.46512610611896,175.09901627441803,175.09901627441806
45.940550688360446,1.4175772731786794e+21,50000000000.0,1.2e-10,3.3021841409593302e-12,0.027518201174661087,6.548932518517287,2.559088220151327,2.1625781102860628e-11,2.1625781102860628e-11,68.4185734291136,175.08916530200315,175.08916530200315
46.00300375469337,1.4195043734451614e+21,50000000000.0,1.2e-10,3.2932242244412985e-12,0.027443535203677486,6.557099485557768,2.56068340205457,2.1593998867910418e-11,2.1593998867910415e-11,68.37211558325494,175.07934153739757,175.07934153739757
46.06545682102628,1.421431473711643e+21,50000000000.0,1.2e-10,3.2843007253318655e-12,0.02736917271109888,6.565266528149518,2.5622776055980974,2.156230962039848e-11,2.1562309620398484e-11,68.32575224701658,175.06954486817446,175.06954486817446
46.127909887359195,1.423358573978125e+21,50000000000.0,1.2e-10,3.2754134465409383e-12,0.027295112054507818,6.573433645987755,2.5638708325474893,2.153071295401292e-11,2.153071295401292e-11,68.27948310039618,175.05977518252493,175.05977518252493
46.190362953692116,1.425285674244607e+21,50000000000.0,1.2e-10,3.2665621923099335e-12,0.02722135160258278,6.581600838769327,2.5654630846631425,2.149920846479923e-11,2.149920846479923e-11,68.23330782490619,175.0500323692536,175.0500323692536
46.25281602002503,1.4272127745110888e+21,50000000000.0,1.2e-10,3.2577467682009947e-12,0.02714788973500829,6.5897681061927065,2.567054363700291,2.146779575114328e-11,2.1467795751143277e-11,68.18722610356484,175.04031631777454,175.04031631777454
46.315269086357944,1.4291398747775705e+21,50000000000.0,1.2e-10,3.248966981086312e-12,0.027074724842385933,6.59793544795798,2.568644671409025,2.14364744137544e-11,2.1436474413754398e-11,68.14123762088677,175.03062691810698,175.03062691810698
46.377722152690865,1.4310669750440525e+21,50000000000.0,1.2e-10,3.240222639137544e-12,0.027001855326146202,6.606102863766835,2.570234009534314,2.140524405564866e-11,2.1405244055648664e-11,68.09534206287402,175.02096406087134,175.02096406087134
46.44017521902378,1.4329940753105344e+21,50000000000.0,1.2e-10,3.2315135518153475e-12,0.02692927959846123,6.614270353322551,2.5718223798160227,2.137410428213231e-11,2.1374104282132308e-11,68.04953911700721,175.01132763728504,175.01132763728504
46.50262828535669,1.4349211755770161e+21,50000000000.0,1.2e-10,3.2228395298589883e-12,0.026856996082158236,6.622437916329985,2.5734097839889367,2.1343054700785266e-11,2.134305470078527e-11,68.00382847223631,175.00171753915834,175.00171753915834
46.56508135168961,1.4368482758434979e+21,50000000000.0,1.2e-10,3.2142003852760635e-12,0.026785003210633863,6.630605552495568,2.574996223782778,2.131209492144486e-11,2.131209492144486e-11,67.95820981897197,174.99213365889057,174.99213365889057
46.62753441802253,1.4387753761099798e+21,50000000000.0,1.2e-10,3.205595931332312e-12,0.026713299427769267,6.638773261527289,2.5765817009222296,2.1281224556189622e-11,2.1281224556189625e-11,67.91268284907663,174.9825758894658,174.98257588946583
46.68998748435544,1.4407024763764618e+21,50000000000.0,1.2e-10,3.19702598254153e-12,0.026641883187846084,6.646941043134689,2.57816621712695,2.12504432193233e-11,2.12504432193233e-11,67.86724725585586,174.97304412444925,174.97304412444925
46.752440550688355,1.4426295766429435e+21,50000000000.0,1.2e-10,3.1884903546555717e-12,0.026570752955463097,6.655108897028842,2.579749774111598,2.121975052735894e-11,2.1219750527358938e-11,67.82190273404954,174.9635382579831,174.96353825798306
46.814893617021276,1.4445566769094255e+21,50000000000.0,1.2e-10,3.1799888646544394e-12,0.02649990720545366,6.6632768229223585,2.58133237358585,2.118914609900311e-11,2.118914609900311e-11,67.77664897982338,174.95405818478247,174.95405818478247
46.87734668335419,1.4464837771759072e+21,50000000000.0,1.2e-10,3.1715213307364864e-12,0.026429344422804053,6.671444820529361,2.582914017254419,2.115862955514032e-11,2.115862955514032e-11,67.73148569076034,174.944603800132,174.944603800132
46.939799749687104,1.448410877442389e+21,50000000000.0,1.2e-10,3.163087572308685e-12,0.026359063102572373,6.679612889565486,2.5844947068170763,2.1128200518817494e-11,2.112820051881749e-11,67.68641256585208,174.93517499988153,174.93517499988153
47.002252816020025,1.4503379777088712e+21,50000000000.0,1.2e-10,3.154687409977e-12,0.026289061749808332,6.687781029747869,2.5860744439686707,2.109785861522862e-11,2.109785861522862e-11,67.64142930549058,174.92577168044267,174.92577168044267
47.06470588235294,1.4522650779753529e+21,50000000000.0,1.2e-10,3.14632066553686e-12,0.026219338879473836,6.69594924079513,2.587653230399145,2.1067603471699567e-11,2.106760347169957e-11,67.5965356114598,174.91639373878476,174.9163937387848
47.12715894868585,1.4541921782418346e+21,50000000000.0,1.2e-10,3.1379871619636897e-12,0.02614989301636408,6.704117522427373,2.5892310677935586,2.1037434717672912e-11,2.1037434717672912e-11,67.55173118692733,174.90704107243127,174.90704107243127
47.189612015018774,1.4561192785083166e+21,50000000000.0,1.2e-10,3.129686723403553e-12,0.026080722695029607,6.71228587436617,2.5908079578321064,2.1007351984693013e-11,2.100735198469301e-11,67.50701573643614,174.89771357945602,174.89771357945602
47.25206508135169,1.4580463787747983e+21,50000000000.0,1.2e-10,3.1214191751638813e-12,0.02601182645969901,6.720454296334553,2.5923839021901354,2.0977354906391162e-11,2.0977354906391165e-11,67.46238896589651,174.88841115847953,174.88841115847953
47.3145181476846,1.4599734790412802e+21,50000000000.0,1.2e-10,3.113184343704273e-12,0.025943202864202274,6.728622788057003,2.5939589025381653,2.0947443118470856e-11,2.0947443118470856e-11,67.4178505825777,174.87913370866525,174.87913370866525
47.37697121401752,1.4619005793077622e+21,50000000000.0,1.2e-10,3.104982056627391e-12,0.025874850471894927,6.7367913492594464,2.595532960541909,2.0917616258693215e-11,2.0917616258693215e-11,67.37340029510007,174.8698811297162,174.8698811297162
47.43942428035044,1.463827679574244e+21,50000000000.0,1.2e-10,3.0968121426699423e-12,0.025806767855582852,6.744959979669238,2.5971060778622883,2.0887873966862504e-11,2.0887873966862507e-11,67.329037813427,174.86065332187113,174.86065332187113
47.50187734668335,1.4657547798407256e+21,50000000000.0,1.2e-10,3.088674431693731e-12,0.02573895359744776,6.753128679015153,2.5986782561554542,2.0858215884811762e-11,2.0858215884811762e-11,67.28476284885697,174.85145018590094,174.85145018590094
47.56433041301627,1.467681880107208e+21,50000000000.0,1.2e-10,3.080568754676804e-12,0.025671406288973367,6.761297447027387,2.600249497072807,2.0828641656388613e-11,2.082864165638861e-11,67.24057511401557,174.84227162310535,174.84227162310535
47.626783479349186,1.4696089803736896e+21,50000000000.0,1.2e-10,3.07249494370468e-12,0.025604124530872335,6.76946628343753,2.6018198022610117,2.0799150927441125e-11,2.0799150927441125e-11,67.19647432284786,174.83311753530916,174.83311753530916
47.6892365456821,1.4715360806401713e+21,50000000000.0,1.2e-10,3.0644528319616433e-12,0.025537106933013694,6.777635187978573,2.6033891733620185,2.0769743345803824e-11,2.0769743345803824e-11,67.15246019061037,174.823987824859,174.823987824859
47.751689612015014,1.473463180906653e+21,50000000000.0,1.2e-10,3.0564422537221326e-12,0.025470352114351103,6.785804160384893,2.604957612013081,2.0740418561283825e-11,2.0740418561283825e-11,67.10853243386353,174.81488239461953,174.81488239461953
47.814142678347935,1.475390281173135e+21,50000000000.0,1.2e-10,3.0484630443422016e-12,0.02540385870285168,6.793973200392241,2.6065251198467743,2.071117622564706e-11,2.071117622564706e-11,67.06469077046394,174.8058011479704,174.8058011479704
47.87659574468085,1.477317381439617e+21,50000000000.0,1.2e-10,3.0405150402510618e-12,0.025337625335425516,6.802142307737737,2.608091698491013,2.0682015992604657e-11,2.0682015992604654e-11,67.02093491955682,174.7967439888026,174.79674398880258
47.93904881101376,1.4792444817060987e+21,50000000000.0,1.2e-10,3.0325980789426986e-12,0.02527165065785582,6.810311482159861,2.6096573495690696,2.0652937517799396e-11,2.0652937517799396e-11,66.97726460156836,174.78771082151516,174.78771082151516
48.00150187734668,1.4811715819725807e+21,50000000000.0,1.2e-10,3.0247119989675585e-12,0.025205933324729656,6.818480723398442,2.611222074699592,2.0623940458792265e-11,2.0623940458792265e-11,66.93367953819829,174.7787015510118,174.7787015510118
48.0639549436796,1.4830986822390624e+21,50000000000.0,1.2e-10,3.0168566399243285e-12,0.025140471999369404,6.826650031194649,2.612785875496622,2.05950244750492e-11,2.05950244750492e-11,66.89017945241243,174.76971608269756,174.76971608269756
48.12640801001251,1.4850257825055444e+21,50000000000.0,1.2e-10,3.0090318424517697e-12,0.02507526535376475,6.8348194052909905,2.6143487535696135,2.0566189227927857e-11,2.056618922792786e-11,66.8467640684352,174.76075432247558,174.76075432247558
48.18886107634543,1.4869528827720263e+21,50000000000.0,1.2e-10,3.001237448220643e-12,0.025010312068505357,6.842988845431292,2.6159107105234485,2.0537434380664533e-11,2.0537434380664537e-11,66.80343311174244,174.7518161767438,174.7518161767438
48.251314142678346,1.488879983038508e+21,50000000000.0,1.2e-10,2.9934732999256944e-12,0.02494561083271412,6.8511583513606995,2.617471747958457,2.0508759598361194e-11,2.0508759598361197e-11,66.76018630905394,174.7429015523917,174.74290155239171
48.31376720901126,1.4908070833049898e+21,50000000000.0,1.2e-10,2.9857392412777207e-12,0.024881160343981006,6.859327922825664,2.619031867470433,2.0480164547972583e-11,2.048016454797258e-11,66.7170233883264,174.73401035679706,174.73401035679706
48.37622027534418,1.4927341835714717e+21,50000000000.0,1.2e-10,2.9780351169957017e-12,0.024816959308297516,6.867497559573939,2.620591070650654,2.045164889829347e-11,2.0451648898293474e-11,66.67394407874602,174.72514249782284,174.72514249782284
48.438673341677095,1.4946612838379537e+21,50000000000.0,1.2e-10,2.970360772799011e-12,0.024753006439991756,6.875667261354566,2.622149359085894,2.0423212319946008e-11,2.0423212319946005e-11,66.63094811072153,174.71629788381398,174.71629788381395
48.50112640801001,1.4965883841044354e+21,50000000000.0,1.2e-10,2.962716055399688e-12,0.024689300461664065,6.883837027917869,2.6237067343584473,2.039485448536714e-11,2.0394854485367137e-11,66.58803521587708,174.70747642359413,174.70747642359413
48.56357947434292,1.498515484370917e+21,50000000000.0,1.2e-10,2.955100812494783e-12,0.024625840104123192,6.892006859015447,2.62526319804614,2.0366575068796166e-11,2.0366575068796163e-11,66.54520512704511,174.69867802646286,174.69867802646283
48.626032540675844,1.500442584637399e+21,50000000000.0,1.2e-10,2.9475148927587727e-12,0.024562624106323105,6.900176754400168,2.6268187517223507,2.033837374626239e-11,2.0338373746262392e-11,66.50245757825947,174.6899026021921,174.6899026021921
48.68848560700876,1.502369684903881e+21,50000000000.0,1.2e-10,2.9399581458360444e-12,0.02449965121530037,6.9083467138261545,2.6283733969560252,2.0310250195572872e-11,2.0310250195572872e-11,66.4597923047484,174.6811500610235,174.6811500610235
48.75093867334167,1.5042967851703628e+21,50000000000.0,1.2e-10,2.932430422333443e-12,0.024436920186112022,6.916516737048782,2.6299271353116955,2.0282204096300285e-11,2.0282204096300285e-11,66.41720904292778,174.6724203136651,174.6724203136651
48.81339173967459,1.5062238854368448e+21,50000000000.0,1.2e-10,2.9249315738128866e-12,0.024374429781774055,6.9246868238246675,2.6314799683494967,2.0254235129770844e-11,2.0254235129770847e-11,66.37470753039408,174.6637132712885,174.6637132712885
48.87584480600751,1.5081509857033265e+21,50000000000.0,1.2e-10,2.917461452784054e-12,0.024312178773200452,6.93285697391166,2.6330318976251808,2.022634297905237e-11,2.022634297905237e-11,66.33228750591773,174.65502884552564,174.65502884552564
48.93829787234042,1.5100780859698082e+21,50000000000.0,1.2e-10,2.9100199126971256e-12,0.024250165939142712,6.9410271870688405,2.6345829246901378,2.0198527328942444e-11,2.0198527328942444e-11,66.28994870943637,174.64636694846607,174.64636694846607
49.00075093867334,1.5120051862362904e+21,50000000000.0,1.2e-10,2.9026068079355985e-12,0.024188390066129987,6.949197463056507,2.6361330510914103,2.0170787865956606e-11,2.017078786595661e-11,66.24769088204803,174.63772749265385,174.63772749265385
49.063204005006256,1.5139322865027721e+21,50000000000.0,1.2e-10,2.895221993809169e-12,0.024126849948409742,6.957367801636163,2.6376822783717078,2.0143124278316767e-11,2.0143124278316767e-11,66.20551376600464,174.62911039108457,174.62911039108457
49.12565707133917,1.5158593867692539e+21,50000000000.0,1.2e-10,2.8878653265466606e-12,0.024065544387888837,6.965538202570526,2.6392306080694286,2.011553625593957e-11,2.0115536255939568e-11,66.16341710470532,174.62051555720265,174.62051555720262
49.18811013767209,1.5177864870357358e+21,50000000000.0,1.2e-10,2.8805366632890344e-12,0.024004472194075286,6.973708665623503,2.6407780417186717,2.008802349042495e-11,2.008802349042495e-11,66.12140064268984,174.6119429048982,174.6119429048982
49.250563204005005,1.5197135873022175e+21,50000000000.0,1.2e-10,2.8732358620824544e-12,0.023943632184020455,6.981879190560188,2.6423245808492544,2.006058567504475e-11,2.0060585675044748e-11,66.07946412563214,174.60339234850431,174.60339234850431
49.31301627033792,1.5216406875686995e+21,50000000000.0,1.2e-10,2.865962781871406e-12,0.023883023182261716,6.990049777146863,2.64387022698673,2.0033222504731425e-11,2.0033222504731425e-11,66.03760730033387,174.5948638027942,174.5948638027942
49.37546933667084,1.5235677878351815e+21,50000000000.0,1.2e-10,2.8587172824918913e-12,0.02382264402076576,6.998220425150978,2.645414981652402,2.0005933676066853e-11,2.0005933676066856e-11,65.99582991471789,174.58635718297845,174.58635718297847
49.43792240300375,1.5254948881016632e+21,50000000000.0,1.2e-10,2.851499224664672e-12,0.02376249353887227,7.006391134341151,2.6469588463633413,1.9978718887271224e-11,1.9978718887271224e-11,65.954131717822,174.577872404702,174.577872404702
49.50037546933667,1.527421988368145e+21,50000000000.0,1.2e-10,2.8443084699885763e-12,0.023702570583238138,7.0145619044871586,2.6485018226324026,1.9951577838192023e-11,1.9951577838192023e-11,65.91251245979255,174.5694093840415,174.5694093840415
49.56282853566959,1.529349088634627e+21,50000000000.0,1.2e-10,2.8371448809338607e-12,0.023642874007782172,7.0227327353599325,2.6500439119682397,1.9924510230293083e-11,1.992451023029308e-11,65.87097189187811,174.56096803750268,174.56096803750265
49.6252816020025,1.531276188901109e+21,50000000000.0,1.2e-10,2.8300083208356434e-12,0.023583402673630363,7.0309036267315435,2.6515851158753216,1.989751576664377e-11,1.9897515766643768e-11,65.82950976642337,174.55254828201734,174.55254828201734
49.687734668335416,1.5332032891675906e+21,50000000000.0,1.2e-10,2.8228986538873794e-12,0.023524155449061494,7.039074578375204,2.6531254358539487,1.9870594151908235e-11,1.9870594151908238e-11,65.78812583686279,174.544150034941,174.54415003494103
49.75018773466833,1.5351303894340723e+21,50000000000.0,1.2e-10,2.815815745134397e-12,0.02346513120945331,7.047245590065255,2.6546648734002667,1.9843745092334688e-11,1.9843745092334688e-11,65.74681985771448,174.53577321404975,174.53577321404975
49.81264080100125,1.5370574897005543e+21,50000000000.0,1.2e-10,2.8087594604675004e-12,0.023406328837229172,7.055416661577163,2.6562034300062867,1.9816968295744886e-11,1.9816968295744883e-11,65.70559158457414,174.52741773753803,174.52741773753803
49.875093867334165,1.5389845899670363e+21,50000000000.0,1.2e-10,2.8017296666166176e-12,0.023347747221805146,7.063587792687511,2.657741107159896,1.979026347152359e-11,1.979026347152359e-11,65.66444077410891,174.51908352401566,174.51908352401566
